datetime,open,high,low,close,volume,diff,return,vol
2022-06-04 22:00:00,29810.189453125,29930.564453125,29810.189453125,29816.201171875,358884352,17.642578125,0.0005920614606069741,0.0028268092297194848
2022-06-04 23:00:00,29817.69921875,29828.900390625,29773.505859375,29828.900390625,0,12.69921875,0.0004259167248301665,0.0028118033050551754
2022-06-05 00:00:00,29835.1171875,29874.201171875,29757.361328125,29757.361328125,172762112,-71.5390625,-0.0023983137682971334,0.0024089322802309343
2022-06-05 01:00:00,29754.041015625,29754.041015625,29687.73046875,29712.125,0,-45.236328125,-0.0015201726936132642,0.0022999262985175504
2022-06-05 02:00:00,29700.583984375,29782.36328125,29680.880859375,29782.36328125,0,70.23828125,0.0023639602098470824,0.002291480192502554
2022-06-05 03:00:00,29781.427734375,29793.50390625,29746.44140625,29749.53515625,0,-32.828125,-0.0011022672945725231,0.0022681924506160263
2022-06-05 04:00:00,29750.88671875,29762.853515625,29695.447265625,29726.31640625,0,-23.21875,-0.0007804743797861224,0.0021404425515536996
2022-06-05 05:00:00,29724.291015625,29805.44140625,29719.00390625,29787.287109375,81125376,60.970703125,0.002051068228291486,0.001799109745678516
2022-06-05 06:00:00,29786.6328125,29786.6328125,29743.751953125,29744.36328125,34378752,-42.923828125,-0.0014410116627066039,0.0017787611765951441
2022-06-05 07:00:00,29740.4296875,29793.212890625,29698.578125,29698.578125,34616320,-45.78515625,-0.0015392884970195642,0.0016172253991986383
2022-06-05 08:00:00,29696.01953125,29728.474609375,29667.85546875,29706.798828125,0,8.220703125,0.0002768046029140159,0.0016001311879784551
2022-06-05 09:00:00,29701.912109375,29701.912109375,29574.44921875,29633.162109375,75778048,-73.63671875,-0.002478783364577297,0.0017008029624905434
2022-06-05 10:00:00,29632.75390625,29683.3515625,29613.271484375,29647.79296875,0,14.630859375,0.0004937326405125564,0.0016155258931027042
2022-06-05 11:00:00,29645.255859375,29701.166015625,29595.361328125,29701.166015625,188291072,53.373046875,0.0018002367640403971,0.0016917506629290583
2022-06-05 12:00:00,29699.556640625,29758.212890625,29675.849609375,29721.654296875,0,20.48828125,0.0006898140375775075,0.001499860545959017
2022-06-05 13:00:00,29718.345703125,29741.865234375,29652.79296875,29652.79296875,0,-68.861328125,-0.002316874001600966,0.0016247546331894193
2022-06-05 14:00:00,29651.84765625,29798.146484375,29637.638671875,29798.146484375,0,145.353515625,0.004901849069603115,0.002300630965643504
2022-06-05 15:00:00,29797.919921875,29941.640625,29780.005859375,29940.615234375,162499584,142.46875,0.004781127915949535,0.002671083343182487
2022-06-05 16:00:00,29941.193359375,30117.744140625,29803.994140625,29852.8828125,114550784,-87.732421875,-0.0029302143990105334,0.002829196360500034
2022-06-05 17:00:00,29849.76953125,30079.005859375,29842.18359375,30017.181640625,394985472,164.298828125,0.005503616825113022,0.0031590781822710572
2022-06-05 18:00:00,30016.501953125,30065.9609375,29981.064453125,29997.19140625,191614976,-19.990234375,-0.0006659597364712111,0.0031992622334032082
2022-06-05 19:00:00,29998.869140625,30053.212890625,29961.708984375,30050.05078125,101770240,52.859375,0.0017621441382338343,0.0029624638245708667
2022-06-05 20:00:00,30049.5390625,30096.064453125,29960.51171875,29960.51171875,306717696,-89.5390625,-0.002979664265854387,0.0032685869325858106
2022-06-05 21:00:00,29956.896484375,29956.896484375,29849.212890625,29943.150390625,34793472,-17.361328125,-0.0005794736848281357,0.0032947922140077897
2022-06-05 22:00:00,29944.626953125,30031.880859375,29899.10546875,30009.99609375,195752960,66.845703125,0.0022324205119688134,0.0033241757254358667
2022-06-05 23:00:00,30008.033203125,30018.837890625,29901.568359375,29902.2265625,329198592,-107.76953125,-0.003591121135548714,0.003484752495933732
2022-06-06 00:00:00,29910.283203125,30272.0859375,29894.1875,30268.4296875,818778112,366.203125,0.012246684180343026,0.004915504441566594
2022-06-06 01:00:00,30273.560546875,30822.6015625,30273.560546875,30801.58203125,1822799872,533.15234375,0.017614139526048067,0.00705446987847643
2022-06-06 02:00:00,30804.228515625,31049.67578125,30804.228515625,30924.3828125,1048469504,122.80078125,0.003986833569957993,0.006756323219969467
2022-06-06 03:00:00,30922.181640625,31167.841796875,30917.84375,31167.841796875,1806069760,243.458984375,0.007872719266577954,0.006872854130284733
2022-06-06 04:00:00,31177.1015625,31239.04296875,31164.82421875,31226.7265625,854697984,58.884765625,0.0018892795339748858,0.00673490084344553
2022-06-06 05:00:00,31222.541015625,31222.63671875,31149.615234375,31149.615234375,514101248,-77.111328125,-0.002469401586831843,0.007021148658310636
2022-06-06 06:00:00,31151.78125,31342.18359375,31151.115234375,31312.513671875,816429056,162.8984375,0.005229548945446805,0.006632645811634802
2022-06-06 07:00:00,31299.98046875,31319.55859375,31212.005859375,31260.869140625,711833600,-51.64453125,-0.0016493256271656875,0.006730568690378307
2022-06-06 08:00:00,31259.560546875,31417.958984375,31259.560546875,31408.3125,808988672,147.443359375,0.004716547025987561,0.006690015711952169
2022-06-06 09:00:00,31413.150390625,31460.97265625,31388.29296875,31408.90234375,514072576,0.58984375,1.8779861223006122e-05,0.006284973441964775
2022-06-06 10:00:00,31414.42578125,31481.515625,31383.103515625,31452.7421875,504715264,43.83984375,0.0013957776451465342,0.005802574025845841
2022-06-06 11:00:00,31451.94921875,31492.806640625,31346.166015625,31377.482421875,755472384,-75.259765625,-0.0023927886852075364,0.003542467469499735
2022-06-06 12:00:00,31377.41015625,31437.154296875,31354.87109375,31383.2578125,492013568,5.775390625,0.00018406163207584925,0.0034925218352246518
2022-06-06 13:00:00,31385.46875,31450.2578125,31306.14453125,31380.150390625,1302632448,-3.107421875,-9.901527411737554e-05,0.0026883141628914337
2022-06-06 14:00:00,31379.27734375,31693.291015625,31379.27734375,31495.076171875,1605650432,114.92578125,0.0036623719076991357,0.002831426344784515
2022-06-06 15:00:00,31490.5703125,31499.005859375,31228.43359375,31467.826171875,1377914880,-27.25,-0.0008652146085086354,0.0026622461331299477
2022-06-06 16:00:00,31472.87109375,31497.07421875,31237.361328125,31272.1171875,0,-195.708984375,-0.006219336007071252,0.003079857103321262
2022-06-06 17:00:00,31273.365234375,31318.251953125,31104.74609375,31316.080078125,555573248,43.962890625,0.0014058175326412403,0.0030633131393607155
2022-06-06 18:00:00,31315.091796875,31379.4296875,31244.5546875,31353.68359375,382504960,37.603515625,0.0012007733896193251,0.002660107814920458
2022-06-06 19:00:00,31346.87109375,31415.63671875,31251.380859375,31414.34375,506855424,60.66015625,0.0019347058877028367,0.002742990979040214
2022-06-06 20:00:00,31418.0546875,31433.94140625,31280.671875,31431.369140625,410877952,17.025390625,0.0005419623201583512,0.0027085050738090977
2022-06-06 21:00:00,31429.134765625,31545.181640625,31429.134765625,31507.078125,263147520,75.708984375,0.0024087078114947147,0.002675318991494286
2022-06-06 22:00:00,31507.84765625,31514.21484375,31396.380859375,31401.45703125,0,-105.62109375,-0.003352297326047249,0.002930832605849079
2022-06-06 23:00:00,31402.205078125,31408.33984375,31337.18359375,31372.19140625,0,-29.265625,-0.0009319830277580987,0.00294770073739344
2022-06-07 00:00:00,31371.7421875,31371.7421875,30210.048828125,30210.048828125,1925500928,-1162.142578125,-0.037043716936314364,0.01187705378378221
2022-06-07 01:00:00,30211.15625,30213.748046875,29530.259765625,29560.453125,1176772608,-649.595703125,-0.02150263664983676,0.012994464920214685
2022-06-07 02:00:00,29561.267578125,29575.5546875,29311.68359375,29395.208984375,755326976,-165.244140625,-0.0055900408537800095,0.01299564676168656
2022-06-07 03:00:00,29395.427734375,29631.6484375,29381.328125,29608.4375,0,213.228515625,0.007253852685257023,0.013492657518422737
2022-06-07 04:00:00,29605.27734375,29605.27734375,29494.6640625,29540.78125,28844032,-67.65625,-0.002285032771486173,0.01334428960728796
2022-06-07 05:00:00,29541.90625,29589.86328125,29459.046875,29563.3359375,309837824,22.5546875,0.0007635101898328944,0.01327325931460263
2022-06-07 06:00:00,29543.640625,29543.640625,29473.56640625,29526.072265625,0,-37.263671875,-0.0012604691146418379,0.013186905484548489
2022-06-07 07:00:00,29528.1640625,29585.40234375,29504.873046875,29585.40234375,183025664,59.330078125,0.0020094131583521246,0.013158671342790342
2022-06-07 08:00:00,29586.46484375,29698.71875,29566.83984375,29644.38671875,0,58.984375,0.001993698592118731,0.013393448687292846
2022-06-07 09:00:00,29645.828125,29646.830078125,29567.072265625,29575.1640625,0,-69.22265625,-0.0023351016469576047,0.013345685906457383
2022-06-07 10:00:00,29575.669921875,29641.921875,29559.7734375,29641.921875,0,66.7578125,0.002257225432762633,0.007726083456909322
2022-06-07 11:00:00,29630.58203125,29630.58203125,29440.935546875,29511.58203125,97378304,-130.33984375,-0.004397145512347156,0.00378450689950642
2022-06-07 12:00:00,29510.921875,29544.85546875,29445.87890625,29501.08203125,156475392,-10.5,-0.0003557925152531949,0.0032779619900397037
2022-06-07 13:00:00,29499.96875,29646.14453125,29492.86328125,29616.33984375,0,115.2578125,0.0039069011901973205,0.0025963642810500408
2022-06-07 14:00:00,29613.30859375,29933.216796875,29536.86328125,29893.986328125,317014016,277.646484375,0.009374773717475193,0.0037866254522825097
2022-06-07 15:00:00,29890.359375,29942.224609375,29814.1953125,29884.748046875,0,-9.23828125,-0.00030903477203070295,0.003815308305141627
2022-06-07 16:00:00,29884.173828125,29917.34765625,29806.201171875,29916.67578125,0,31.927734375,0.0010683621734042248,0.0037260322779091646
2022-06-07 17:00:00,29918.04296875,29951.447265625,29888.66015625,29924.287109375,0,7.611328125,0.0002544175756911127,0.003731349048549926
2022-06-07 18:00:00,29924.34765625,30208.625,29924.34765625,30175.751953125,394930176,251.46484375,0.00840336957170873,0.004386232214412094
2022-06-07 19:00:00,30174.728515625,31265.216796875,30174.728515625,31030.24609375,2420363264,854.494140625,0.028317244320949175,0.009225985166550606
2022-06-07 20:00:00,31046.6015625,31489.68359375,31046.6015625,31360.791015625,2429935616,330.544921875,0.010652346129526036,0.00934482647353094
2022-06-07 21:00:00,31355.62109375,31464.701171875,31292.091796875,31424.46484375,624594944,63.673828125,0.002030364224336001,0.008777644122677944
2022-06-07 22:00:00,31419.228515625,31434.7890625,30596.568359375,31202.966796875,2195255296,-221.498046875,-0.007048586124738798,0.009564333146701205
2022-06-07 23:00:00,31197.302734375,31288.3125,31023.2109375,31164.900390625,2142875648,-38.06640625,-0.0012199611177297065,0.009803466990704501
2022-06-08 00:00:00,31151.48046875,31253.69140625,31089.560546875,31121.498046875,0,-43.40234375,-0.001392667494713229,0.009879191702823474
2022-06-08 01:00:00,31119.833984375,31132.638671875,30839.923828125,31100.708984375,0,-20.7890625,-0.0006679968447754758,0.009897528599650797
2022-06-08 02:00:00,31098.955078125,31184.373046875,31018.3671875,31019.7890625,0,-80.919921875,-0.002601867433814853,0.010086206661773373
2022-06-08 03:00:00,31010.775390625,31012.021484375,29946.48046875,30023.67578125,1376370688,-996.11328125,-0.03211218745694844,0.015201226939128926
2022-06-08 04:00:00,30029.619140625,30316.962890625,29944.404296875,30263.16015625,1212411904,239.484375,0.00797651749055861,0.015176948583989602
2022-06-08 05:00:00,30258.599609375,30573.3203125,30234.859375,30506.109375,350474240,242.94921875,0.008027886628350966,0.012066635324786322
2022-06-08 06:00:00,30516.505859375,30593.6640625,30421.0859375,30481.517578125,349638656,-24.591796875,-0.0008061269489564316,0.011289117617059401
2022-06-08 07:00:00,30489.388671875,30558.736328125,30364.96875,30546.431640625,370102272,64.9140625,0.0021296204276450847,0.011293860982683118
2022-06-08 08:00:00,30547.408203125,30571.021484375,30450.779296875,30485.421875,0,-61.009765625,-0.001997279628035531,0.011193829736160586
2022-06-08 09:00:00,30486.63671875,30530.74609375,30406.720703125,30483.021484375,0,-2.400390625,-7.873896693455507e-05,0.011211487260634975
2022-06-08 10:00:00,30484.904296875,30500.12109375,30376.85546875,30393.28515625,141938688,-89.736328125,-0.0029438134330285193,0.011210540256204618
2022-06-08 11:00:00,30392.9453125,30468.056640625,30365.9375,30443.53125,0,50.24609375,0.001653197194435796,0.01127211802219183
2022-06-08 12:00:00,30439.0234375,30439.0234375,30198.388671875,30198.388671875,112578560,-245.142578125,-0.008052370012923471,0.011431065488392707
2022-06-08 13:00:00,30198.7734375,30774.7265625,30139.99609375,30774.7265625,1568649216,576.337890625,0.019085054400990842,0.007566457911494574
2022-06-08 14:00:00,30775.416015625,30775.416015625,30405.84375,30413.61328125,0,-361.11328125,-0.01173408577706192,0.008491851472297625
2022-06-08 15:00:00,30405.080078125,30518.07421875,30405.080078125,30454.828125,0,41.21484375,0.0013551445982056265,0.008089716761639174
2022-06-08 16:00:00,30456.7265625,30514.833984375,30265.6015625,30319.5,0,-135.328125,-0.004443568830681088,0.008204018320999788
2022-06-08 17:00:00,30319.7578125,30424.0859375,30307.0703125,30390.5,194600960,71.0,0.0023417272712280557,0.008211850511788459
2022-06-08 18:00:00,30385.595703125,30385.595703125,30015.9765625,30213.912109375,362811392,-176.587890625,-0.005810628012865915,0.008376942281250363
2022-06-08 19:00:00,30218.07421875,30260.544921875,30107.7578125,30208.798828125,0,-5.11328125,-0.00016923598743157076,0.008376049962304184
2022-06-08 20:00:00,30199.021484375,30243.27734375,30137.794921875,30217.51953125,0,8.720703125,0.00028868089640421424,0.008349536680969178
2022-06-08 21:00:00,30212.720703125,30341.505859375,30198.05078125,30341.505859375,0,123.986328125,0.004103127260223216,0.008456577625684674
2022-06-08 22:00:00,30363.849609375,30398.859375,30305.923828125,30308.171875,0,-33.333984375,-0.0010986265655202887,0.008023415291310577
2022-06-08 23:00:00,30309.982421875,30335.345703125,30209.884765625,30217.642578125,0,-90.529296875,-0.002986959993772298,0.004626443321723097
2022-06-09 00:00:00,30215.279296875,30230.9921875,30086.08203125,30221.751953125,0,4.109375,0.00013599257418506205,0.003054587424443361
2022-06-09 01:00:00,30219.365234375,30294.267578125,30159.919921875,30159.919921875,0,-61.83203125,-0.0020459446343780163,0.0029980094494315413
2022-06-09 02:00:00,30149.84765625,30199.908203125,30115.154296875,30199.908203125,0,39.98828125,0.0013258749145748094,0.0028038159277274126
2022-06-09 03:00:00,30198.55078125,30279.828125,30194.873046875,30279.828125,0,79.919921875,0.0026463630729423038,0.00283825679486617
2022-06-09 04:00:00,30278.810546875,30279.3359375,30237.3671875,30246.291015625,0,-33.537109375,-0.0011075726465999969,0.002138266246769515
2022-06-09 05:00:00,30248.0546875,30370.11328125,30247.109375,30317.685546875,0,71.39453125,0.0023604392093270476,0.0022484666612024797
2022-06-09 06:00:00,30316.515625,30329.41796875,30286.791015625,30329.41796875,0,11.732421875,0.0003869827680895721,0.002248324710774929
2022-06-09 07:00:00,30327.162109375,30446.978515625,30323.05859375,30446.978515625,0,117.560546875,0.003876122746441446,0.002207237434220021
2022-06-09 08:00:00,30446.947265625,30513.91015625,30380.33984375,30513.26171875,41248768,66.283203125,0.002177004299161789,0.002211543577932715
2022-06-09 09:00:00,30509.580078125,30609.310546875,30481.2421875,30515.2421875,129505280,1.98046875,6.490518018864577e-05,0.0018268987178198413
2022-06-09 10:00:00,30520.984375,30563.6953125,30468.376953125,30468.376953125,0,-46.865234375,-0.0015357975560881254,0.001982763897836794
2022-06-09 11:00:00,30463.986328125,30463.986328125,30308.55859375,30308.55859375,170899456,-159.818359375,-0.005245384735159231,0.002643666498559578
2022-06-09 12:00:00,30308.42578125,30341.798828125,30098.48828125,30113.314453125,739119104,-195.244140625,-0.006441881425046092,0.0034041685050117546
2022-06-09 13:00:00,30111.279296875,30208.76953125,30025.845703125,30157.4453125,0,44.130859375,0.0014654932602551352,0.003310497190785741
2022-06-09 14:00:00,30160.484375,30244.947265625,30104.623046875,30125.458984375,0,-31.986328125,-0.0010606444874076137,0.003309415755675852
2022-06-09 15:00:00,30124.388671875,30307.705078125,30064.201171875,30307.705078125,127135744,182.24609375,0.006049570691836648,0.0038173755935232635
2022-06-09 16:00:00,30299.703125,30334.4453125,30187.25,30320.072265625,0,12.3671875,0.0004080542379609753,0.003817634913676143
2022-06-09 17:00:00,30324.857421875,30396.185546875,30222.810546875,30277.5703125,211707904,-42.501953125,-0.0014017761155927788,0.0035756586806652358
